product_id,category,length,width,height,weight,price,is_fragile,requires_cold_storage,is_hazardous,shelf_life_days,stackable,max_stack
917,normal,0.2990983868884564,0.37215831858277904,0.16495221771789054,5.131313959416071,15.8828678934283,False,False,False,,True,1
918,hazardous,0.30543224620517806,0.29224833674097994,0.13416030896046366,7.795444390265991,193.198862486803,False,False,True,,True,1
919,cold_storage,0.3523848997867082,0.28113719644777907,0.24285461723321344,1.5163223005515514,120.10697481707672,False,True,False,66.0,True,2
920,normal,0.35982366977849944,0.28016329495688674,0.1826883811333407,6.39831096913714,59.3154115551101,False,False,False,,True,2
921,hazardous,0.3151449376331119,0.26814283163583,0.2627831409783063,6.114216890900661,241.76477368664303,False,False,True,,True,2
922,normal,0.3701633582725974,0.2684401669271691,0.23882663136147605,2.1443118325979733,70.26446764924,False,False,False,,True,3
923,hazardous,0.4792589777229178,0.3148376581620398,0.19732606129992433,6.125549783279874,154.98527726420824,False,False,True,,True,3
924,cold_storage,0.2292961727574983,0.2890432464721412,0.16160714470726764,4.355040123025123,127.68665268699849,False,True,False,335.0,True,2
925,normal,0.29822247287846015,0.3289978230896067,0.11229644431253226,2.567311847670519,22.502506374221575,False,False,False,,True,3
926,normal,0.47097680141401704,0.3272265640047779,0.1000368680910434,1.893890863495865,23.42947885966075,False,False,False,,True,3
927,normal,0.2874509760513514,0.32311443325568945,0.18943195372174176,2.4537859780669917,88.96828173468853,False,False,False,,True,2
928,fragile,0.2710829223566055,0.2826408530467136,0.13045501330383244,4.722333157730957,245.62716501210664,True,False,False,,False,1
929,fragile,0.39477409105401773,0.168852925286128,0.10892874045873208,0.13978433680761332,493.88974182077305,True,False,False,,False,1
930,normal,0.3212592248193251,0.22551113941148695,0.1588369325733342,4.007617488952123,59.399662294320436,False,False,False,,True,1
931,normal,0.2002529942319262,0.31200605157129957,0.2957392459500501,1.5421340106565837,35.398832171493524,False,False,False,,True,1
932,cold_storage,0.2705723511391479,0.3404443764540015,0.1788536647337888,3.5222094413775924,88.90213067148534,False,True,False,225.0,True,2
933,high_value,0.36353563639048353,0.33249751206250505,0.19497428259114752,2.2881549617387726,2230.6777596099264,True,False,False,,False,1
934,fragile,0.3773446128374812,0.26799253734534306,0.11542672908937252,4.987534610751307,351.5297368652904,True,False,False,,False,1
935,normal,0.24028323444337268,0.2143491993075449,0.10314155987500531,7.352722707438785,53.803120324115476,False,False,False,,True,2
936,normal,0.4924925081213213,0.22715514910916007,0.12744405365324452,8.156445338954232,87.41374858500494,False,False,False,,True,3
937,normal,0.3813288538090386,0.2851408341873415,0.13595947541951292,5.339441687086108,59.684502734291755,False,False,False,,True,2
938,hazardous,0.3154144153490079,0.24514818368224955,0.18495437145914623,0.5705849192322472,164.50238018212502,False,False,True,,True,3
939,normal,0.2710249901834056,0.300345760985092,0.18216756273294157,5.688579473460818,43.027302272704006,False,False,False,,True,1
940,fragile,0.27044487331047984,0.24097650851097493,0.11131643696149347,2.45951125258591,360.7237691881388,True,False,False,,False,1
941,normal,0.24262624397170277,0.3462586366033674,0.29671581962607896,9.844849587459347,80.0982835527348,False,False,False,,True,2
942,fragile,0.255084864970076,0.20467135889815607,0.16100706092152473,1.3016333901510588,333.7982820999529,True,False,False,,False,1
943,cold_storage,0.3991210817405828,0.33374342781019495,0.23681480382932374,5.6223735182131325,124.33311921544335,False,True,False,343.0,True,1
944,cold_storage,0.47107558178204184,0.307006652323197,0.10215668003092529,4.81333033271357,183.08991465316586,False,True,False,323.0,True,3
945,normal,0.2994541967384877,0.2705829083332141,0.29555210292074563,3.298870483394565,25.07573465391517,False,False,False,,True,3
946,normal,0.4768593548185449,0.34988505587588375,0.24539434281739822,5.855209596262945,15.527598683811753,False,False,False,,True,2
947,normal,0.37344232611897415,0.31457199909034356,0.2312639772748423,3.2716554826834034,76.36420694134034,False,False,False,,True,1
948,hazardous,0.2860446963118617,0.21650203336301643,0.2011192218614552,8.588729932500025,105.01917517225266,False,False,True,,True,1
949,hazardous,0.38473932805874633,0.2550434229640043,0.15139114411801546,7.54357707544952,193.03181571621997,False,False,True,,True,3
950,fragile,0.3216901700596563,0.2318311280707317,0.13697668299663118,0.9594568884382968,402.1374673794857,True,False,False,,False,1
951,fragile,0.1708587642421987,0.13616183817293048,0.15273888547868614,0.2621435819562908,492.83224596068754,True,False,False,,False,1
952,cold_storage,0.4902036901080688,0.3191088183729974,0.26434475355468734,8.457335086252604,155.49703343842478,False,True,False,241.0,True,2
953,normal,0.2713842317327871,0.2880370016783462,0.22751493329895026,2.5031391008846104,76.09249998453984,False,False,False,,True,2
954,hazardous,0.2162977359643454,0.2528790991835057,0.2639062018930828,0.9989703714266698,155.2840305690549,False,False,True,,True,2
955,normal,0.29041013898610973,0.3492301090780672,0.25048557061323407,5.558947907535601,44.182071473567895,False,False,False,,True,3
956,normal,0.3170211459873384,0.2525250302927939,0.20608842651587386,4.629976131861649,35.99129999764284,False,False,False,,True,2
957,fragile,0.21460122841259854,0.1631377249386351,0.15302534228777612,4.783766664571957,93.81394433208155,True,False,False,,False,1
958,normal,0.3593880056681279,0.27076561891463946,0.26884785656897103,6.299612896303826,68.685933182031,False,False,False,,True,2
959,normal,0.30049022198541336,0.25341756314384395,0.11965535768172729,6.716261174899935,45.203838732091874,False,False,False,,True,3
960,cold_storage,0.424727273527824,0.3468626911519317,0.21774485822096062,2.3517940039898972,80.7331885545646,False,True,False,122.0,True,2
961,normal,0.364283766621153,0.33456037194799804,0.26633789996497625,0.6136334047232808,18.792888352824626,False,False,False,,True,1
962,fragile,0.305649865670373,0.1703032839587574,0.17252506560332853,1.3342909250117072,65.31879313785737,True,False,False,,False,1
963,normal,0.3858191671042322,0.21137638231889228,0.21882771649450883,8.992686159438355,29.51422457057242,False,False,False,,True,3
964,normal,0.39142486554784356,0.3416150211659005,0.12399542195556518,8.636187830899022,21.691652788491982,False,False,False,,True,3
965,normal,0.4291573298720208,0.3295811676473451,0.26064001316899876,2.2553018555940345,19.976057802206476,False,False,False,,True,1
966,normal,0.2760007216659977,0.2933911154575316,0.28723641198234884,6.568414824513463,93.04258517602281,False,False,False,,True,2
967,cold_storage,0.4308077389604972,0.3384442983618252,0.2335158404259093,7.8161362936522005,66.32058716680024,False,True,False,67.0,True,2
968,normal,0.433131785085173,0.27655980048863654,0.16653094738119628,1.0705571543668708,96.00451292955933,False,False,False,,True,2
969,fragile,0.15337884599098897,0.11387969626742867,0.19794219801469617,1.0832786604052724,226.68550037070344,True,False,False,,False,1
970,normal,0.3936449531288235,0.2216860937235841,0.20812643135891457,4.596908975948927,65.25696618780817,False,False,False,,True,1
971,cold_storage,0.47378276685233794,0.3430800635501686,0.12065742319056526,1.1927352821001191,122.84202077208553,False,True,False,158.0,True,2
972,hazardous,0.20562943793053715,0.29954027555712204,0.2305730665331114,0.508242598641592,40.215620841410555,False,False,True,,True,2
973,cold_storage,0.2799309443345833,0.34001103986774517,0.28092350869078986,5.959082391375196,112.76894053346676,False,True,False,281.0,True,2
974,normal,0.33081730023901035,0.3688098307367674,0.25618740739267415,7.961126198365889,58.61158453171116,False,False,False,,True,1
975,normal,0.31532716219310913,0.3378522616892705,0.2559659771353995,1.6514346777559579,58.1773668837085,False,False,False,,True,2
976,normal,0.3000319138508344,0.26056561529727995,0.1110389346365221,9.97165006480237,68.23669685542603,False,False,False,,True,2
977,fragile,0.26038788896801046,0.29218510440001305,0.1080456784674388,2.3522328334020086,394.9286403542861,True,False,False,,False,1
978,normal,0.39433777154189453,0.23532366090189738,0.10786623651908778,4.1495549140645105,27.19028448237725,False,False,False,,True,3
979,normal,0.3170314175556467,0.22135360334905543,0.23776851647982167,5.121783649967562,89.66927391999374,False,False,False,,True,2
980,fragile,0.3205972549083781,0.12798859035327775,0.1193092718909417,3.6267212702503757,316.8254428157084,True,False,False,,False,1
981,normal,0.3467697651433219,0.212598526168971,0.20811040944368783,3.4234433565065214,58.054604208810964,False,False,False,,True,2
982,cold_storage,0.4899722419586039,0.20328365718877717,0.16785702117689616,3.708326741933048,149.78215804477495,False,True,False,237.0,True,1
983,normal,0.26350345270433356,0.33076998690860926,0.20462392785902372,9.430853001339282,88.31800266119082,False,False,False,,True,3
984,normal,0.24468608887728638,0.3158691424622918,0.28496316235070446,0.8503378405188567,22.74314250052365,False,False,False,,True,3
985,cold_storage,0.2057189020616255,0.38143577563467485,0.22367441661030305,2.8054842402213787,136.78155544025296,False,True,False,37.0,True,1
986,normal,0.38979843642553236,0.3809324701239725,0.2641478446032064,1.4242762836348528,65.01033004643055,False,False,False,,True,3
987,cold_storage,0.21918728459879794,0.3634940789734292,0.12283593639305755,6.152285367937122,130.81313490646372,False,True,False,62.0,True,1
988,normal,0.3278634391814689,0.36230420594795937,0.29643855055857954,6.944779454313828,39.181144691051685,False,False,False,,True,3
989,normal,0.3727901031357455,0.22746588039635104,0.26728541845782455,8.034465864492226,78.7805094130545,False,False,False,,True,3
990,cold_storage,0.25203429461010635,0.21264437753073198,0.15477867147510765,7.696725818842396,50.24915356437296,False,True,False,219.0,True,3
991,cold_storage,0.24950183802543852,0.24872892189871598,0.21639716035231782,1.7670233320422057,162.38941321168846,False,True,False,353.0,True,3
992,cold_storage,0.31283931682481236,0.231550732278273,0.27592538816775003,1.2668647733354643,21.300319077777203,False,True,False,75.0,True,3
993,normal,0.3955267375567493,0.37738302839358384,0.18324444844350743,8.170412130849709,79.53064376742483,False,False,False,,True,3
994,fragile,0.13806772576159287,0.1286175722477223,0.12709497475854076,2.3070537419539208,157.6641915152991,True,False,False,,False,1
995,normal,0.2523646807906135,0.3383347139323074,0.21925439414382047,7.31338817811707,65.08448359017689,False,False,False,,True,1
996,normal,0.38815749621350376,0.35651660606443847,0.16957071336922924,0.54341539217717,31.207510659629534,False,False,False,,True,1
997,hazardous,0.49598105742826837,0.39535829588127713,0.22378418797537877,8.695945070912824,296.43117312882214,False,False,True,,True,3
998,normal,0.2657828400974333,0.3540662566221718,0.2318654316784571,3.126052547277179,27.434709371187687,False,False,False,,True,1
999,high_value,0.40557312632452325,0.39371476756257473,0.1948825679682416,2.175076265020043,3515.641858071302,True,False,False,,False,1
1000,normal,0.21293468040383073,0.3289721673193471,0.1570129040026512,4.629380601556054,40.086516630006884,False,False,False,,True,2
